time,tweet,label
2024/6/13 10:08,【莫欺少年穷！#中专女生爆冷拿下数学竞赛全球12名#】近日，来自江苏淮安的17岁女孩获喜讯，以全球排名12的成绩入围数学竞赛决赛，成为赛事历来首个打进决赛的中专生。组委会公布的决赛名单显示，此次晋级的801名选手中，多数来自清华、北大、麻省理工、剑桥等名校。据了解，姜萍所学习的专业是服装设计，但对数学非常痴迷，在课余时间始终坚持自学，曾花了2年自学偏微分方程。姜萍说：要是不努力的话，你光有兴趣的话，这也是没有什么用的。  ,1
2024/6/22 8:57,姜萍一事。  质疑派和拥护派，我大致从学科背景和年龄两个维度有个模糊的观察认识。  质疑派，理工科的多，尤其是数学专业的，搞数学的除了个别之外，几乎都是质疑。当然评委不包括在内；拥护派的，文科居多，比如网络上长期活跃的媒体人，作家，还有法律人士。  年龄来看，质疑派，多是年轻人，80、90后；拥护派，一看就是60后。  至于性别划分，不说也罢。#姜萍遭质疑##姜萍6月22日决赛#,1
2024/6/21 17:48,#姜萍#明天将参加封闭的决赛，同时关于姜萍的杂音也越来越多，你相信姜萍的成绩是真实的吗？    欢迎大家参与，本调查明天将和我前几天的同样内容调查的数据做个比较，看看大家的意见是否改变。  ,1
2024/7/31 2:08,想咋地。发了一个姜萍就惹来那么多人破防心眼比几8还小 ,1
2024/7/15 11:56,[笑哈哈]把锤姜萍那股劲拿出来啊清华啊怪不得学术圈的清白要从民间比赛和中专学生头上去找,1
2024/7/6 21:13,承认别人优秀就那么难吗？ 中专女生就不能数学优秀吗？ 为什么只有姜萍需要自证清白？ 牛爱成名前也都不是学霸 月考不及格数学竞赛就一定不行？ 主=6是人家的书写习惯 贫困人家的姑娘，何必这么揪着不放？ 就算我做假了，你们又损失了什么呢？ 你们只敢质疑姜萍，为啥不敢质疑李艺飞？ 八月就要出决赛成绩，为什么不能等几天？ 阿赛有5名院士坐镇权威性不容质疑！ 她前边还有十一个人，为什么不去质疑？ [嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻],1
2024/7/16 19:29,"你忘了姜萍的人设是为了减轻家里的负担才上的中专,努力争取奖学金?——不想考要么白卷,要么刚及格,83分不及格算什么?很简单啊,假如是我,我就不想考.年轻的时候这事我干过不止一回.还是那句话,一次考试成绩不能说明任何事情.如果你做数据分析,你这样的判断会直接让领导踢你屁股",1
2024/7/9 14:44,#几乎每个人的内心里都住着一个偶像#，一个真神，一个救世主，他预示着一种希望。所以，每个时代都需要榜样的力量。历史书中这样的榜样人物比比皆是，关于他们的事迹一直被流传，但真实性又如何呢，很难说得清楚。现实生活中，像大火的丁真、姜萍和一些超级主播等等，其实都是因为被需要，所以就存在，反而真假就变得没有那么重要了。   #情感·事实·教训·故事# #新星闪光计划#,1
2024/7/24 9:09,这就是传说中的在安全的时候最勇敢哦难怪。当时姜萍已经秒上了央视，帮她反对质疑很安全。她一贯如此只要官方有了定论，劳教授就勇敢起来了,1
2024/6/17 19:45,【中专生姜萍获邀参加丘成桐中学生数学夏令营，有望被清华大学录取】17岁的中专生姜萍的下一站在哪里呢？她最喜爱的浙江大学，除非决赛有超强表现，否则希望不大。江苏大学估计她看不上；现在来了一个上清华大学的机会，就看她是否敢去挑战！ 正当大家为姜萍上大学着急的时候；上海数学与交叉学科研究院发出邀请，有意让姜萍参加即将举行的“2024丘成桐国际中学生数学夏令营”；现在就等姜萍的答复了。 如果姜萍在“2024丘成桐国际中学生数学夏令营”中，表现良好的话（五周集训），是有可能被丘成桐看上的；只要被丘老看上，清华会直接录取她的；但是老丘的眼睛是藏不得沙子的！（原文链接  是否上“2024丘成桐国际中学生数学夏令营”对姜萍来说，确实是一个考验。如果不去不仅上名校难，还会被质疑其预赛成绩有水分等等问题，很是鸡肋。不过只要姜萍在6月22日的阿里巴巴全球数学竞赛（简称“阿里数赛”）决赛中成绩好，好大学抢着要。 “丘成桐中学生数学夏令营”已经举办十届了，是上清华大学的捷径。如果想上名校，姜萍参加为好，只要你的数学天赋被圈内大佬认可，后面的路及剖非常好走！ 橄榄枝已经伸来，机会就在眼前，姜萍会去“丘成桐中学生数学夏令营”吗？这个要看她上名校的意愿了；当然家庭与老师王闰秋的看法都会影响她的决定。 姜萍身上的谜团比较多；当年她的中考成绩仅有621分，在当地可以上三星高中，然而她放弃了高中，直接上了不要钱还有补贴的中职；很多人都看不懂。 现在看来，正是这个很多人看不懂的决定，再有机缘巧合遇到江苏大学研究生王闰秋老师，促成了她的这段传奇，当然她的数学天赋是成功的根本；没有天赋就是丘成桐来教，也是没有用的。 姜萍成绩的真实性，一直有人怀疑。一个中职生能达到93分第12名的成绩，确实很是让人惊愕的。 在某华五高校的内部论坛上，对于姜萍的成绩真实性也有人表示了质疑；认为仅有4%可能性靠实力。证据是姜萍流出的图片中，黑板上高数内容，很多符号明显是错的。不得不说现在的网友眼睛很毒辣。外行不懂，内行会认真看关于姜萍的点点滴滴。  ,1
2024/7/24 9:13,说这种话的一律默认他想对教授卖钩子教授嫌他丑跳出来说姜萍作弊的，被扒出早就组队作弊了，那跳出来说这些的，卖过呗/@玉垒关:它们真的是故意的。对受害者污名化，让敢于发声的受害者付出代价，那么更多的受害者就不敢发声，而事实上它们的策略是有效的。刚看了一个数据说，,1
2024/7/10 6:08,男儿气质女儿身 ——赞姜萍 姜萍近期成为了网络与媒体关注的焦点。这位17岁的女生，她在2024年的阿里巴巴全球数学竞赛中取得了令人瞩目的成绩，以93分的高分位列全球第12名，这一成绩使她成为该比赛历史上首位闯入决赛的中专在读生，同时也是前30名中唯一的女生。尽管有着中专生的背景，姜萍展现出了非凡的数学才能，她的故事迅速在网络上引起了轰动。 姜萍家境贫寒，她没有怨天尤人，没有埋怨父母没有给她挣下一个富裕的家庭，没有给她挣下一个诱人的背景。她虽然是女儿身，却有男人的气质。面对现实，敢于担当。为了减轻家庭负担，凭中考分数完全可以读高中，却选择学费低且有奖学金的涟水中专；为了便于就业还选择了服装设计专业。她不想上高中上大学吗？当然想。她把委曲埋在心里，义无反顾地走进了涟水中专。她没有好高骛远，而是脚踏实地地开始了自己的人生之旅。 你看她那清澈的眼眸，沉静的神态，挺直的身姿，不由想起大江大河里的龙舟。我实在不想用“穷人的孩子早到家”“寒门出贵子”来形容。你有更恰切词语来形容吗？,1
2024/6/13 15:37,牛逼！！！！  【莫欺少年穷！#中专女生爆冷拿下数学竞赛全球12名#】  近日，来自江苏淮安的17岁女孩获喜讯，以全球排名12的成绩入围数学竞赛决赛，成为赛事历来首个打进决赛的中专生。组委会公布的决赛名单显示，此次晋级的801名选手中，多数来自清华、北大、麻省理工、剑桥等名校。据了解，姜萍所学习的专业是服装设计，但对数学非常痴迷，在课余时间始终坚持自学，曾花了2年自学偏微分方程。姜萍说：要是不努力的话，你光有兴趣的话，这也是没有什么用的。,1
2024/6/23 13:40,37名数学竞赛选手，联名请愿达摩院公开姜萍答案，其背后的深意有几何，以及代表着什么？绝大多数人知道，古今中外，有军阀，有门阀，有财阀，以及其它的诸多行业壁垒。但有人知道有学阀吗？姜萍之所以被针对，其原因是触碰了学阀们的领地和奶酪！ #热门话题创作激励计划#   ,1
2024/7/20 8:57,《江苏涟水姜萍入围阿里巴巴数学竞赛总决赛，她的事迹对你有何启示》1. 保持热爱和好奇心：姜萍对数学有着浓厚的兴趣和热爱，她更偏向于做有难度的数学题，这种对知识的探索欲望推动她不断深入学习高等数学。 ,1
2024/6/13 17:30,【拿下数学竞赛全球排名第12，#17岁的她想证明女生也能学好数学# 】6月13日，#中专女生爆冷拿下数学竞赛全球12名#，引发关注。据介绍，该赛事的选手遍布全球17个国家与地区，平均年龄22岁，主要来自北大、清华、麻省理工、剑桥等知名高校。来自江苏17岁的中专女生姜萍表，是该赛事举办以来首位打进决赛的中专在读生。姜萍称，自己的专业是服装设计，对数学却十分着迷，“准备比赛的这两年时间里，我自学了偏微分方程，甚至预选赛的两天里除了吃饭、睡觉都在答题，只想证明女生学数学也可以挺棒的。” #中专女生爆冷拿下数学竞赛全球12名# ,1
2024/7/23 1:43,我发现“电影”、“财经”、“娱乐”等内容的博主是最不靠谱的，有的甚至是故意传播虚假的东西。令我不解的是，很多“读书”博主也不靠谱。这些博主也几乎都没有原创的东西，只会复制粘贴，还多会隐去作者和发表日期。他们发的东西最好先别信会不会又是“姜萍”再现版本？[思考],1
2024/6/14 19:29,三十年河东三十年河西，莫欺少年穷 姜萍和他的引路人一战名动全网  和姜萍入围的选手都是什么水平 #浙大回应能否破格录取姜萍##高考#  ,1
2024/7/20 16:06,姜萍同学事件已经清华刑法教授化了，脱离了源初事实，这个鸿儒马力讲得真好！涟水中专的表彰大会，王闰秋神隐了！,1
2024/6/20 14:42,如果姜萍性别为男 好奇故事的走向会是怎样？ ,1
2024/7/26 14:01,想想他们现在怎么对待姜萍的。那些编辑看不懂论文！ 那个年代就学閥当道？,1
2024/7/17 6:34,这篇文章很有意思《江苏涟水姜萍入围阿里巴巴数学竞赛总决赛，她的事迹对你有何启示》 ,1
